date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2019-05-02,5393.12937638808,95347182688.0216927243528484688,1.23567987,17679379.82453486,4364.503709515054
2019-05-03,5658.43038836938,100048291063.757148558271237972,1.2951638,17681279.8244194,4368.891709580965
2019-05-04,5774.71242869667,102113834632.845733785081463398,1.32099457,17682929.8244194,4371.488392035305
2019-05-05,5728.35170222092,101303278127.085775242129533848,1.30956777,17684542.3244194,4374.230821380797
2019-05-06,5691.68837405026,100665647010.0726036245086046244,1.29939268,17686429.82441394,4380.268152695965
2019-05-07,5825.744893045,103045876595.7641873854910216,1.32870246,17688017.32440848,4384.536845852608
2019-05-08,5931.8005949737,104933062109.929397230165100574,1.35126305,17689917.32440302,4389.819284242028
2019-05-09,6150.14044476914,108807007514.7336668393037792984,1.39928506,17691792.32439756,4395.201964615517
2019-05-10,6357.46349357101,112484857374.9059959565563307356,1.44472955,17693354.82439756,4400.452315501549
2019-05-11,7325.08286031561,129617193425.3250891641997139116,1.6543368,17694979.82439756,4427.806272770822
2019-05-12,6942.62317451783,122863288682.215542465335650445,1.56569495,17696954.8243915,4434.211897099004
2019-05-13,7798.90573600234,138033162705.4024757933645033336,1.74753483,17699042.32438604,4462.804175412251
2019-05-14,7955.5576823495,140820867693.55133845298657271,1.77133721,17700942.32438058,4491.272264499824
2019-05-15,8215.2068383986,145432203252.087067933404139188,1.81667469,17702804.82438058,4522.112232652176
2019-05-16,7862.07160233782,139195067372.1657833055614075356,1.72799889,17704629.82438058,4549.812877679464
2019-05-17,7326.92068188194,129734247988.1042103137710005312,1.61073752,17706517.32438048,4548.798665770162
2019-05-18,7277.98756341321,128881732029.3762422968499206932,1.59950822,17708429.82437492,4550.140769775606
2019-05-19,8219.74278696669,145575486043.3400022871271114148,1.80201739,17710467.32437492,4561.411467270406
2019-05-20,7981.13937895967,141365770225.3029586257106237112,1.74723194,17712479.82436936,4567.876305511945
2019-05-21,7983.80847738165,141428315610.964527877660286244,1.74497388,17714392.32436936,4575.316896652717
2019-05-22,7667.90211484512,135848233112.8089821989039648128,1.67542929,17716479.82435844,4576.67904017908
2019-05-23,7897.4712936879,139930988343.833541922675554942,1.72268374,17718454.82435298,4584.399974476975
2019-05-24,7987.10036762127,141534352370.6800176351372237504,1.73899884,17720367.32434752,4592.930244635051
2019-05-25,8061.59176072472,142868475004.5567874757363346944,1.75307893,17722117.32434752,4598.533256414598
2019-05-26,8731.52495587376,154759118458.6845668356834890752,1.89396436,17724179.82434752,4610.1844048817065
2019-05-27,8816.78670835769,156288718134.0543080125823914414,1.90714924,17726267.32434206,4623.01875670605
2019-05-28,8719.12584833431,154575429830.096202277135768746,1.88105961,17728317.3243366,4635.220384288783
2019-05-29,8655.48850613676,153466072521.3933629893017530304,1.84071984,17730492.32433104,4702.2302460415485
2019-05-30,8271.62196317942,146676472971.8471135194629951968,1.75787076,17732492.32433104,4705.477872093064
2019-05-31,8556.222185564,151735657705.73097275304510656,1.81476063,17733954.82433104,4714.793810335195
2019-06-01,8554.80732963179,151726713913.3333391075285150092,1.81246057,17735842.32432548,4719.996380187068
2019-06-02,8744.35374547049,155102798137.0000158480192262098,1.8504971,17737479.82432002,4725.4079703613115
2019-06-03,8173.40127054354,144987698066.7267743137592493168,1.72701182,17738967.32431992,4732.6840360267715
2019-06-04,7649.93933196961,135716749976.0527104413573576312,1.62636908,17740892.32431992,4703.692062302124
2019-06-05,7798.54446639392,138368734753.6056894211723120832,1.65612566,17742892.32431446,4708.908662398189
2019-06-06,7776.71332612507,137996648982.4002212180383570052,1.651342,17744854.82431436,4709.329337063473
2019-06-07,8023.950093045,142399676820.0609899253296262,1.70183629,17746829.82431436,4714.877770672642
2019-06-08,7939.80515488019,140918677619.8627164817746965284,1.6835165,17748379.82431436,4716.202754698388
2019-06-09,7634.06575073057,135506326143.5726741797943419852,1.61842434,17750217.32431436,4716.974134688662
2019-06-10,7993.30253857393,141898544054.9128764644144206348,1.69111483,17752179.82431436,4726.646823015519
2019-06-11,7922.48362711864,140655515443.2798467843403756704,1.67511723,17753967.32431436,4729.509962188521
2019-06-12,8146.75612507306,144650582356.8597857439194071416,1.72008481,17755604.82431436,4736.252583425267
2019-06-13,8232.77734137931,146193480447.3322807824524398916,1.73649236,17757492.32431436,4741.038619587886
2019-06-14,8698.00481502046,154473128274.7468938683488718056,1.82901577,17759604.82431436,4755.565784443979
2019-06-15,8850.58481601403,157199041113.7754150871928904708,1.85878621,17761429.82431436,4761.486161452655
2019-06-16,9019.51700672121,160214175079.2246050798499195756,1.88896018,17763054.82431436,4774.85820093953
2019-06-17,9340.57218877849,165932624581.0021419748251661164,1.9511578,17764717.32431436,4787.194653747887
2019-06-18,9047.13274447691,160738189334.1466520353931537366,1.88755922,17766754.82431426,4793.032530379051
2019-06-19,9285.05567656341,164985850921.2929379953640008856,1.93150882,17768967.32431416,4807.151580370941
2019-06-20,9546.71977819988,169652535888.8181525302403943008,1.98086596,17770767.32431416,4819.467834259659
2019-06-21,10083.4863136762,179208052894.242544019293314992,2.08422475,17772429.82431416,4838.003345693021
2019-06-22,10685.2952327878,189922492509.647600231179815248,2.19688103,17774192.32431416,4863.847922064219
2019-06-23,10794.4276963764,191886656298.959561062077572184,2.2136737,17776454.82431406,4876.250594826328
2019-06-24,11004.2069094681,195640133811.351516912351951486,2.24706654,17778667.32431406,4897.143326012989
