date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2025-05-02,2.20790600651266,220759902165.0353305316157507882,1.777307017720183698,99986096108.19477,1.2422760865170168
2025-05-03,2.18929889034188,218899440073.23220091859658981,1.7624642746014014,99986091912.30575,1.2421805774400796
2025-05-04,2.15699898373434,215669893335.43088371914739203012,1.738304393703134314,99986089451.951818,1.2408637932159021
2025-05-05,2.13815971981165,213786221809.88785173033874677005,1.725029687304009127,99986086085.617697,1.2394915493618592
2025-05-06,2.15229679819242,215199725584.01436583935547472088,1.736015029937332855,99986082665.154364,1.2397915692412607
2025-05-07,2.12886586391828,212856951107.36448702962783210416,1.718237781733283993,99986079308.722172,1.2389821051256205
2025-05-08,2.31664389893002,231632133207.23745349200187272898,1.855105582234772463,99986076113.907949,1.2487935571512059
2025-05-09,2.34298164515913,234265533613.37693199126285753429,1.868185262776663695,99986072915.849133,1.2541484465393873
2025-05-10,2.46539041698872,246504696668.9767945745691270788,1.954298167297521504,99986069131.420915,1.2615221455168002
2025-05-11,2.36764057526182,236731067518.14467773287345240916,1.88290468858017726,99986066293.853038,1.2574404799252812
2025-05-12,2.53786227339751,253750857384.38594993770959803123,1.989618840783382749,99986063091.076373,1.2755519908518078
2025-05-13,2.59132977271752,259096850092.98702633415305604776,2.009181713969181142,99986058440.286013,1.289743856765595
2025-05-14,2.55100214123897,255064639961.57086379730670520257,1.976879589829027077,99986054828.511881,1.2904185739808243
2025-05-15,2.37375902506206,237342792328.84782556173344600298,1.848542856278705441,99986051584.424283,1.2841244210267677
2025-05-16,2.38445737420366,238412470263.45182356997703223392,1.856659973538206762,99986048332.306512,1.284272515262791
2025-05-17,2.35267848016717,235235015741.79141463602069668849,1.833545959333623807,99986044725.106997,1.2831303563409
2025-05-18,2.41609051953486,241575327974.01028834986353138592,1.877080441149301357,99986041922.186672,1.287153425377728
2025-05-19,2.38074746200782,238041508638.63914384441832248982,1.852429482099329362,99986039022.335101,1.2852027486140827
2025-05-20,2.35754873445691,235721952653.46894990981468705255,1.838560948554992255,99986036007.764805,1.2822793480465327
2025-05-21,2.40144986606094,240111446046.86395672276855251798,1.870146515040250037,99986033204.480317,1.2840971799523713
2025-05-22,2.42722374515144,242688466209.95827863931246293664,1.888161276133850923,99986030004.339956,1.2854959879917458
2025-05-23,2.298551733538,229823055035.455021413795439064,1.797675026271583842,99986026715.050028,1.2786247235715595
2025-05-24,2.33161974250583,233129385056.13661480775844230334,1.820914597326232903,99986022937.680498,1.2804662810268526
2025-05-25,2.33994454434866,233961741365.98607064191832902716,1.826657297322576336,99986019724.715726,1.2809981093763096
2025-05-26,2.30840317111464,230808037591.14129066893920571232,1.810965656780584274,99986016515.344188,1.2746808104679177
2025-05-27,2.31875633053067,231843202089.37698438758972052863,1.818456380581345259,99986013638.749789,1.2751234262706832
2025-05-28,2.27461148250914,227429327797.42306045738184130798,1.788643787518915692,99986010598.409607,1.2716961858930702
2025-05-29,2.2493835699839,224906882144.3122017122886292169,1.770389336178268295,99986007342.412471,1.270558698031719
2025-05-30,2.1425657215459,214226583398.6079538885595315155,1.694405613780660624,99986003343.710545,1.2644939937169337
2025-05-31,2.17772670429157,217742180018.235654170631454623,1.720624428955861906,99985998972.7539,1.265660691341628
2025-06-01,2.18139284644406,218108734603.29204032731009498836,1.724691271342138381,99985995167.645406,1.2648019287223047
2025-06-02,2.19907114054657,219876308701.30291427248575377696,1.737621392899116236,99985991652.208928,1.2655640345665593
2025-06-03,2.2493634256931,224904825333.2899409966817100794,1.774003422712288597,99985988375.350974,1.2679588984411483
2025-06-04,2.20187608092385,220156748892.2601321189494978681,1.737858268096937365,99985985042.304506,1.2670055558299589
2025-06-05,2.09654628588572,209625238633.33122155602495958848,1.642447750174309889,99985981728.407984,1.2764767011085845
2025-06-06,2.16321656238716,216291325376.23628394619882734108,1.691442453898800265,99985978813.676313,1.2789182140964437
2025-06-07,2.17878984234783,217848427367.15547287353448796438,1.702769434657436169,99985975302.879786,1.2795565847035302
2025-06-08,2.26400439626796,226368681220.33350850550903593752,1.764314567448108185,99985972462.546962,1.2832203723979898
2025-06-09,2.31805091319338,231772566857.47171407667455178424,1.800085604998176442,99985969047.667948,1.287744819889123
2025-06-10,2.30508157534839,230475808195.15128807698074231047,1.792997251765708311,99985966075.980273,1.2856024029475734
2025-06-11,2.26908055916124,226876204890.76681393881393181392,1.767232902160763976,99985963025.760108,1.2839736949141656
2025-06-12,2.19454033223037,219423218925.25261443041389040727,1.713287962559036131,99985958655.062371,1.2808940354384537
2025-06-13,2.14866950931433,214836773136.10240373361218750863,1.680832235027531459,99985955124.694711,1.278336686159006
2025-06-14,2.14286909441501,214256805252.44501007678104345794,1.680252508328677474,99985951456.794794,1.2753256333754803
2025-06-15,2.16685058857728,216654610526.096327160844631232,1.697199422782173545,99985948116.685025,1.2767212617979915
2025-06-16,2.26020911209485,225989143477.6155224158665318411,1.763268286098146299,99985944781.967526,1.2818293902945197
2025-06-17,2.16175365381817,216144974496.80786938276220749649,1.693075309476778863,99985941559.550297,1.2768207307247483
2025-06-18,2.17042762236271,217012242789.01784145643782758514,1.700552984837253435,99985938509.564334,1.2763069670366223
2025-06-19,2.16557883044584,216527425470.59120198838034709904,1.695218598230846958,99985935596.726106,1.2774628786552173
2025-06-20,2.1184596764184,211816166571.058955886515799432,1.662652887272483913,99985932670.27323,1.27414428629998
2025-06-21,2.04493701961634,204464927664.81279820635425592474,1.608701284250823305,99985929005.859261,1.2711726158462495
2025-06-22,2.01400882986998,201372538228.72089467417272630666,1.591351894137190411,99985926199.599167,1.2655961495945234
2025-06-23,2.16358934543788,216328478803.65323209864551850872,1.70018100670489721,99985923511.687194,1.2725641192940447
2025-06-24,2.18706384701437,218675592049.34089200088210753646,1.712120346513478275,99985920551.821958,1.2774007688583664
2025-06-25,2.18516691867019,218485918856.02930375756117195634,1.711136921458679352,99985917317.928086,1.277026339194071
2025-06-26,2.1072654961248,210696866566.98650896875401232,1.657202765102844337,99985913950.78215,1.2715797610885746
2025-06-27,2.13826016869937,213795889943.82319687982935215011,1.67841006942933527,99985910542.339603,1.273979587971839
2025-06-28,2.18471598947375,218440808903.59588600317856957625,1.712391697657291754,99985906614.897559,1.2758272493744518
2025-06-29,2.20972192763346,220941042229.70092022477667631992,1.731107327749330993,99985902962.153052,1.2764788711895707
2025-06-30,2.24147102133291,224115496256.15713149677062983423,1.749501178926707299,99985899493.309053,1.2812057792999139
2025-07-01,2.1712501451953,217094391797.1052221379264811344,1.690005160796356892,99985896271.559248,1.2847594762208732
2025-07-02,2.23631015399578,223599467727.14838655763593920506,1.73391318866624589,99985892979.838577,1.2897474732953533
2025-07-03,2.25713315259092,225681466843.89961994661873158232,1.745109592259854971,99985889881.970046,1.2934048168676977
2025-07-04,2.2223709529141,222205731031.5410495375235606758,1.710484278100676985,99985887027.623438,1.2992641799559959
